Cargo,Numero,Nome_do_Candidato,Nome_para_Urna,Votos_Nominais,Situacao,%_Validos,Partido,Partido_Coligacao
Presidente          ,12,CIRO FERREIRA GOMES,CIRO GOMES,546488,Não eleito,"40,13",PDT,"12 - PDT, 70 - AVANTE"
Presidente          ,17,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,468228,2º turno,"34,38",PSL,"17 - PSL, 28 - PRTB"
Presidente          ,13,FERNANDO HADDAD,FERNANDO HADDAD,263009,2º turno,"19,31",PT,"13 - PT, 65 - PC do B, 90 - PROS"
Presidente          ,51,BENEVENUTO DACIOLO FONSECA DOS SANTOS,CABO DACIOLO,24167,Não eleito,"1,77",PATRI,51 - PATRI
Presidente          ,45,GERALDO JOSÉ RODRIGUES ALCKMIN FILHO,GERALDO ALCKMIN,15456,Não eleito,"1,13",PSDB,"45 - PSDB, 14 - PTB, 11 - PP, 22 - PR, 25 - DEM, 77 - SOLIDARIEDADE, 23 - PPS, 10 - PRB, 55 - PSD"
Presidente          ,30,JOÃO DIONISIO FILGUEIRA BARRETO AMOEDO,JOÃO AMOÊDO,15402,Não eleito,"1,13",NOVO,30 - NOVO
Presidente          ,18,MARIA OSMARINA MARINA DA SILVA VAZ DE LIMA,MARINA SILVA,9187,Não eleito,"0,67",REDE,"18 - REDE, 43 - PV"
Presidente          ,50,GUILHERME CASTRO BOULOS,GUILHERME BOULOS,7746,Não eleito,"0,57",PSOL,"50 - PSOL, 21 - PCB"
Presidente          ,15,HENRIQUE DE CAMPOS MEIRELLES,HENRIQUE MEIRELLES,6766,Não eleito,"0,5",MDB,"15 - MDB, 31 - PHS"
Presidente          ,19,ALVARO FERNANDES DIAS,ALVARO DIAS,3902,Não eleito,"0,29",PODE,"19 - PODE, 44 - PRP, 20 - PSC, 36 - PTC"
Presidente          ,16,VERA LUCIA PEREIRA DA SILVA SALGADO,VERA,589,Não eleito,"0,04",PSTU,16 - PSTU
Presidente          ,27,JOSE MARIA EYMAEL,EYMAEL,515,Não eleito,"0,04",DC,27 - DC
Presidente          ,54,JOÃO VICENTE FONTELLA GOULART,JOÃO GOULART FILHO,333,Não eleito,"0,02",PPL,54 - PPL
